url_source,content,newsTitle,timestamp,source,author,urlToImage
https://qz.com/apple-stock-sinks-warren-buffett-berkshire-hathaway-sta-1851613061,"Berkshire Hathaway has halved its stake in Apple, its second-quarter earnings report over the weekend showed. The Warren Buffett-helmed conglomerate now holds $84",Apple stock is tanking after falling out of favor with Warren Buffett,2024-08-05T13:42:00Z,Quartz India,Laura Bratton,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/3e33b2c5c822a8f8bed469e4ed9e39c3.jpg"
https://qz.com/apple-stock-sinks-warren-buffett-berkshire-hathaway-sta-1851613061,"Berkshire Hathaway has halved its stake in Apple, its second-quarter earnings report over the weekend showed. The Warren Buffett-helmed conglomerate now holds $84",Apple stock is tanking after falling out of favor with Warren Buffett,2024-08-05T13:42:00Z,Quartz India,Laura Bratton,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/3e33b2c5c822a8f8bed469e4ed9e39c3.jpg"
https://www.digitaltrends.com/mobile/apple-reportedly-launching-iphone-air-in-2025-what-we-know/,"Rumors about Apple iPhone models for 2025 are already starting to circulate, even though we’re still waiting for the iPhone 16 series to be officially announced this fall",Apple will reportedly launch an iPhone Air in 2025. Here’s what we know,2024-08-05T16:10:46Z,Digital Trends,Ajay Kumar,https://www.digitaltrends.com/wp-content/uploads/2024/08/apple-iphone-air-render-1.jpg?resize=1200%2C630&p=1
https://www.digitaltrends.com/mobile/apple-reportedly-launching-iphone-air-in-2025-what-we-know/,"Rumors about Apple iPhone models for 2025 are already starting to circulate, even though we’re still waiting for the iPhone 16 series to be officially announced this fall",Apple will reportedly launch an iPhone Air in 2025. Here’s what we know,2024-08-05T16:10:46Z,Digital Trends,Ajay Kumar,https://www.digitaltrends.com/wp-content/uploads/2024/08/apple-iphone-air-render-1.jpg?resize=1200%2C630&p=1
https://www.digitaltrends.com/mobile/apple-reportedly-launching-iphone-air-in-2025-what-we-know/,"Rumors about Apple iPhone models for 2025 are already starting to circulate, even though we’re still waiting for the iPhone 16 series to be officially announced this fall",Apple will reportedly launch an iPhone Air in 2025. Here’s what we know,2024-08-05T16:10:46Z,Digital Trends,Ajay Kumar,https://www.digitaltrends.com/wp-content/uploads/2024/08/apple-iphone-air-render-1.jpg?resize=1200%2C630&p=1
https://www.acouplecooks.com/oven-baked-chicken-breast/,"This post may include affiliate links; for details, see our disclosure policy",Baked Chicken Breast,2024-08-05T13:30:00Z,Acouplecooks.com,Sonja Overhiser,https://www.acouplecooks.com/wp-content/uploads/2024/08/Baked-Chicken-020.jpg
https://www.acouplecooks.com/oven-baked-chicken-breast/,"This post may include affiliate links; for details, see our disclosure policy",Baked Chicken Breast,2024-08-05T13:30:00Z,Acouplecooks.com,Sonja Overhiser,https://www.acouplecooks.com/wp-content/uploads/2024/08/Baked-Chicken-020.jpg
https://www.acouplecooks.com/oven-baked-chicken-breast/,"This post may include affiliate links; for details, see our disclosure policy",Baked Chicken Breast,2024-08-05T13:30:00Z,Acouplecooks.com,Sonja Overhiser,https://www.acouplecooks.com/wp-content/uploads/2024/08/Baked-Chicken-020.jpg
https://www.acouplecooks.com/oven-baked-chicken-breast/,"This post may include affiliate links; for details, see our disclosure policy",Baked Chicken Breast,2024-08-05T13:30:00Z,Acouplecooks.com,Sonja Overhiser,https://www.acouplecooks.com/wp-content/uploads/2024/08/Baked-Chicken-020.jpg
https://www.cnet.com/deals/beats-solo-pro-anc-headphones-hit-new-low-price-with-155-discount/,"Whether you're listening to your newest audiobook on the way to work or jamming out to your fiercest playlist at the gym, a great pair of noise cancelling headphones can make or break your experience",Beats Solo Pro ANC Headphones Hit New Low Price With $155 Discount,2024-08-05T14:28:00Z,CNET,George Yang,https://www.cnet.com/a/img/resize/13089443e781819c0588879f6c62a1ba3f11a366/hub/2024/08/05/d4c355b6-4b79-468b-a189-52fc4e6d1cfb/beats-solo-pro.png?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/deals/beats-solo-pro-anc-headphones-hit-new-low-price-with-155-discount/,"Whether you're listening to your newest audiobook on the way to work or jamming out to your fiercest playlist at the gym, a great pair of noise cancelling headphones can make or break your experience",Beats Solo Pro ANC Headphones Hit New Low Price With $155 Discount,2024-08-05T14:28:00Z,CNET,George Yang,https://www.cnet.com/a/img/resize/13089443e781819c0588879f6c62a1ba3f11a366/hub/2024/08/05/d4c355b6-4b79-468b-a189-52fc4e6d1cfb/beats-solo-pro.png?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/deals/beats-solo-pro-anc-headphones-hit-new-low-price-with-155-discount/,"Whether you're listening to your newest audiobook on the way to work or jamming out to your fiercest playlist at the gym, a great pair of noise cancelling headphones can make or break your experience",Beats Solo Pro ANC Headphones Hit New Low Price With $155 Discount,2024-08-05T14:28:00Z,CNET,George Yang,https://www.cnet.com/a/img/resize/13089443e781819c0588879f6c62a1ba3f11a366/hub/2024/08/05/d4c355b6-4b79-468b-a189-52fc4e6d1cfb/beats-solo-pro.png?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/deals/beats-solo-pro-anc-headphones-hit-new-low-price-with-155-discount/,"Whether you're listening to your newest audiobook on the way to work or jamming out to your fiercest playlist at the gym, a great pair of noise cancelling headphones can make or break your experience",Beats Solo Pro ANC Headphones Hit New Low Price With $155 Discount,2024-08-05T14:28:00Z,CNET,George Yang,https://www.cnet.com/a/img/resize/13089443e781819c0588879f6c62a1ba3f11a366/hub/2024/08/05/d4c355b6-4b79-468b-a189-52fc4e6d1cfb/beats-solo-pro.png?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/home/security/best-4k-home-security-cameras/,"Amazon
Motion detection
A 4K resolution doesn’t do much good unless the camera can alert and record when something is happening",Best 4K Home Security Cameras for 2024,2024-08-05T07:36:00Z,CNET,Tyler Lacoma,https://www.cnet.com/a/img/resize/08792e115c395e02536551cf623340ceabb5623d/hub/2019/05/13/d924c0e5-c857-4a84-ac6a-226828291df1/arlo-ultra-2.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/home/security/best-4k-home-security-cameras/,"Amazon
Motion detection
A 4K resolution doesn’t do much good unless the camera can alert and record when something is happening",Best 4K Home Security Cameras for 2024,2024-08-05T07:36:00Z,CNET,Tyler Lacoma,https://www.cnet.com/a/img/resize/08792e115c395e02536551cf623340ceabb5623d/hub/2019/05/13/d924c0e5-c857-4a84-ac6a-226828291df1/arlo-ultra-2.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/home/security/best-4k-home-security-cameras/,"Amazon
Motion detection
A 4K resolution doesn’t do much good unless the camera can alert and record when something is happening",Best 4K Home Security Cameras for 2024,2024-08-05T07:36:00Z,CNET,Tyler Lacoma,https://www.cnet.com/a/img/resize/08792e115c395e02536551cf623340ceabb5623d/hub/2019/05/13/d924c0e5-c857-4a84-ac6a-226828291df1/arlo-ultra-2.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.cnet.com/home/security/best-4k-home-security-cameras/,"Amazon
Motion detection
A 4K resolution doesn’t do much good unless the camera can alert and record when something is happening",Best 4K Home Security Cameras for 2024,2024-08-05T07:36:00Z,CNET,Tyler Lacoma,https://www.cnet.com/a/img/resize/08792e115c395e02536551cf623340ceabb5623d/hub/2019/05/13/d924c0e5-c857-4a84-ac6a-226828291df1/arlo-ultra-2.jpg?auto=webp&fit=crop&height=675&width=1200
https://www.forbes.com/sites/dereksaul/2024/08/05/big-tech-falters-magnificent-7-sheds-14-trillion-as-apple-nvidia-stocks-head-to-worst-days-since-2020/,"Mondays global stock market rout ravaged the share prices of the mega American technology companies which buoyed the last two years boom times, as equities on pace for their sharpest decline since th","Big Tech Falters: Magnificent 7 Sheds $1.4 Trillion As Apple, Nvidia Stocks Head To Worst Days Since 2020",2024-08-05T12:50:52Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0ca421555b7715cf38620/0x0.jpg?format=jpg&crop=3788,2129,x0,y0,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/dereksaul/2024/08/05/big-tech-falters-magnificent-7-sheds-14-trillion-as-apple-nvidia-stocks-head-to-worst-days-since-2020/,"Mondays global stock market rout ravaged the share prices of the mega American technology companies which buoyed the last two years boom times, as equities on pace for their sharpest decline since th","Big Tech Falters: Magnificent 7 Sheds $1.4 Trillion As Apple, Nvidia Stocks Head To Worst Days Since 2020",2024-08-05T12:50:52Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0ca421555b7715cf38620/0x0.jpg?format=jpg&crop=3788,2129,x0,y0,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/dereksaul/2024/08/05/big-tech-falters-magnificent-7-sheds-14-trillion-as-apple-nvidia-stocks-head-to-worst-days-since-2020/,"Mondays global stock market rout ravaged the share prices of the mega American technology companies which buoyed the last two years boom times, as equities on pace for their sharpest decline since th","Big Tech Falters: Magnificent 7 Sheds $1.4 Trillion As Apple, Nvidia Stocks Head To Worst Days Since 2020",2024-08-05T12:50:52Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0ca421555b7715cf38620/0x0.jpg?format=jpg&crop=3788,2129,x0,y0,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/dereksaul/2024/08/05/big-tech-falters-magnificent-7-sheds-14-trillion-as-apple-nvidia-stocks-head-to-worst-days-since-2020/,"Mondays global stock market rout ravaged the share prices of the mega American technology companies which buoyed the last two years boom times, as equities on pace for their sharpest decline since th","Big Tech Falters: Magnificent 7 Sheds $1.4 Trillion As Apple, Nvidia Stocks Head To Worst Days Since 2020",2024-08-05T12:50:52Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/","https://imageio.forbes.com/specials-images/imageserve/66b0ca421555b7715cf38620/0x0.jpg?format=jpg&crop=3788,2129,x0,y0,safe&height=900&width=1600&fit=bounds"
https://9to5mac.com/2024/08/05/deals-apple-watch-ultra-macbook-air/,Monday is here and the back to school Apple deals are seriously flying now,"Big-time Apple deals today: Apple Watch Ultra 2, M3 MacBook Air $850, M3 MacBook Pro $600 off, AirPods Max, more",2024-08-05T15:38:20Z,9to5Mac,Justin Kahn,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/05/apple-watch-ultra-2.png?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/deals-apple-watch-ultra-macbook-air/,Monday is here and the back to school Apple deals are seriously flying now,"Big-time Apple deals today: Apple Watch Ultra 2, M3 MacBook Air $850, M3 MacBook Pro $600 off, AirPods Max, more",2024-08-05T15:38:20Z,9to5Mac,Justin Kahn,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/05/apple-watch-ultra-2.png?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/deals-apple-watch-ultra-macbook-air/,Monday is here and the back to school Apple deals are seriously flying now,"Big-time Apple deals today: Apple Watch Ultra 2, M3 MacBook Air $850, M3 MacBook Pro $600 off, AirPods Max, more",2024-08-05T15:38:20Z,9to5Mac,Justin Kahn,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/05/apple-watch-ultra-2.png?resize=1200%2C628&quality=82&strip=all&ssl=1
https://9to5mac.com/2024/08/05/deals-apple-watch-ultra-macbook-air/,Monday is here and the back to school Apple deals are seriously flying now,"Big-time Apple deals today: Apple Watch Ultra 2, M3 MacBook Air $850, M3 MacBook Pro $600 off, AirPods Max, more",2024-08-05T15:38:20Z,9to5Mac,Justin Kahn,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2023/05/apple-watch-ultra-2.png?resize=1200%2C628&quality=82&strip=all&ssl=1
https://www.forbes.com/sites/brianbushard/2024/08/05/bitcoin-plummets-amid-wider-market-selloff/,"Cryptocurrencies bitcoin and ethereum took a tumble on Monday, dropping to near-six-month lows and ending months of gains as investors once again turn away from the crypto marketand as stocks fall am",Bitcoin Plummets Amid Wider Market Selloff,2024-08-05T15:41:43Z,Forbes,"Brian Bushard, Forbes Staff, 
 Brian Bushard, Forbes Staff
 https://www.forbes.com/sites/brianbushard/","https://imageio.forbes.com/specials-images/imageserve/63481aa49c8d6f7b3e4042fc/0x0.jpg?format=jpg&crop=2262,1272,x0,y116,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/brianbushard/2024/08/05/bitcoin-plummets-amid-wider-market-selloff/,"Cryptocurrencies bitcoin and ethereum took a tumble on Monday, dropping to near-six-month lows and ending months of gains as investors once again turn away from the crypto marketand as stocks fall am",Bitcoin Plummets Amid Wider Market Selloff,2024-08-05T15:41:43Z,Forbes,"Brian Bushard, Forbes Staff, 
 Brian Bushard, Forbes Staff
 https://www.forbes.com/sites/brianbushard/","https://imageio.forbes.com/specials-images/imageserve/63481aa49c8d6f7b3e4042fc/0x0.jpg?format=jpg&crop=2262,1272,x0,y116,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/brianbushard/2024/08/05/bitcoin-plummets-amid-wider-market-selloff/,"Cryptocurrencies bitcoin and ethereum took a tumble on Monday, dropping to near-six-month lows and ending months of gains as investors once again turn away from the crypto marketand as stocks fall am",Bitcoin Plummets Amid Wider Market Selloff,2024-08-05T15:41:43Z,Forbes,"Brian Bushard, Forbes Staff, 
 Brian Bushard, Forbes Staff
 https://www.forbes.com/sites/brianbushard/","https://imageio.forbes.com/specials-images/imageserve/63481aa49c8d6f7b3e4042fc/0x0.jpg?format=jpg&crop=2262,1272,x0,y116,safe&height=900&width=1600&fit=bounds"
https://www.forbes.com/sites/brianbushard/2024/08/05/bitcoin-plummets-amid-wider-market-selloff/,"Cryptocurrencies bitcoin and ethereum took a tumble on Monday, dropping to near-six-month lows and ending months of gains as investors once again turn away from the crypto marketand as stocks fall am",Bitcoin Plummets Amid Wider Market Selloff,2024-08-05T15:41:43Z,Forbes,"Brian Bushard, Forbes Staff, 
 Brian Bushard, Forbes Staff
 https://www.forbes.com/sites/brianbushard/","https://imageio.forbes.com/specials-images/imageserve/63481aa49c8d6f7b3e4042fc/0x0.jpg?format=jpg&crop=2262,1272,x0,y116,safe&height=900&width=1600&fit=bounds"
https://appleinsider.com/articles/24/08/05/brian-tong-joins-homekit-insider-to-talk-smarthome-apple-intelligence-more,"HomeKit Insider Podcast
On this episode of the HomeKit Insider Podcast, Brian Tong swings by to talk about the latest news for the week including Apple Intelligence, Logitech's walk-back, and a new ","Brian Tong joins HomeKit Insider to talk smarthome, Apple Intelligence & more",2024-08-05T13:43:36Z,AppleInsider,news@appleinsider.com (Andrew O'Hara),https://photos5.appleinsider.com/gallery/46889-91403-HKI-Header-xl.jpg
